Litter,Measure,1,2,3,4,5,6
Alfalfa,TotC,885441.3333,886147.04,884691.52,883103.68,885309.0133,885176.6933
Alfalfa,Lig_lo,58833.2063,58880.09703,58783.38491,58677.88078,58824.41429,58815.62228
Alfalfa,Lig_hi,67384.73758,67438.44397,67327.67454,67206.83516,67374.66763,67364.59768
Ash,TotC,933217.3667,934566.35,933822.0833,933449.95,934845.45,933961.6333
Ash,Lig_lo,123655.2213,123833.9672,123735.3488,123686.0396,123870.9492,123753.8397
Ash,Lig_hi,141628.7699,141833.4969,141720.5441,141664.0676,141875.8543,141741.7227
Bluestem,TotC,884834.0933,885318.7167,883997.0167,885230.6033,884085.13,884349.47
Bluestem,Lig_lo,106259.1695,106317.3676,106158.6455,106306.7862,106169.227,106200.9714
Bluestem,Lig_hi,121704.1651,121770.8224,121589.0297,121758.7029,121601.1492,121637.5078
Oak,TotC,951618.7333,955566.7667,954853.2667,953997.0667,952760.3333,952427.3667
Oak,Lig_lo,235910.6419,236889.3774,236712.4975,236500.2416,236193.6497,236111.1058
Oak,Lig_hi,270200.7538,271321.7507,271119.1609,270876.0531,270524.8975,270430.3556
Pine,TotC,1049978.207,1050449.237,1050187.553,1049559.513,1051548.307,1050658.583
Pine,Lig_lo,307480.7256,307618.6644,307542.0317,307358.1134,307940.5214,307679.9705
Pine,Lig_hi,352173.701,352331.6894,352243.9181,352033.2669,352700.329,352401.9065
